total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
955392,933,9,114.11053149022058,121.66666666666667,-0.009094314667163417,7.39024347960949,-2.445602411031723,0.010191903347731568,0.11650390625,1.5261478543281555,38.611907637119295,0.16632503271102905,6.251686096191406,-0.08536645025014877,0.266924113035202,0.0,-0.15322287380695343,-0.1174207553267479,-0.0770370364189148,-2.304069995880127,-2.233546018600464,-2.1537699699401855,0.0,1.0
956416,934,10,110.17538459555662,122.1,-0.005726752418559045,4.2578668490052225,-2.4423116564750673,0.004245718140737154,0.0549560546875,1.5041273891925813,21.84128979444504,-0.24561041593551636,4.582167148590088,-0.08334944397211075,0.2705787122249603,0.0,-0.15288321673870087,-0.11688821762800217,-0.07696158438920975,-2.303406238555908,-2.2324893474578857,-2.1536200046539307,0.0,1.0
957440,935,7,99.76380266387649,112.57142857142857,-0.007805023540277034,8.459151574969292,-2.436569780111313,0.006704636078211479,0.095556640625,1.5206985220313072,38.22811682224274,-0.3799591660499573,6.359996318817139,-0.09202032536268234,0.2748136520385742,0.0,-0.14952906966209412,-0.11527488380670547,-0.07628431916236877,-2.296849012374878,-2.229330539703369,-2.152273416519165,0.0,1.0
958464,936,8,124.29763873958862,136.25,-0.007560155616374686,3.5475131943821907,-2.429963284730911,0.009406520813354292,0.0802978515625,1.4400380462408067,27.672261095047,0.7116199731826782,4.459087371826172,-0.09070660918951035,0.2732282876968384,0.0,-0.14768974483013153,-0.11509775370359421,-0.0756068006157875,-2.293250560760498,-2.228980779647827,-2.150926113128662,0.0,1.0
959488,937,7,136.22730552547642,125.14285714285714,-0.007178471854422242,2.3384519703686237,-2.4314792156219482,0.006129777120077051,0.0653076171875,1.4972764387726785,20.222650945186615,0.49412697553634644,3.7575857639312744,-0.0931660607457161,0.27245673537254333,0.0,-0.14885775744915009,-0.11576055735349655,-0.07598430663347244,-2.2955358028411865,-2.23028564453125,-2.151676893234253,0.0,1.0
960512,938,8,112.3084061397976,125.75,-0.006514161953236908,2.321087712049484,-2.436258006095886,0.007905772316735237,0.06591796875,1.5005748718976974,22.29266928434372,1.2728192806243896,3.7416627407073975,-0.08346567302942276,0.2869342863559723,0.0,-0.1502152681350708,-0.11641436815261841,-0.0783807784318924,-2.2981910705566406,-2.231586456298828,-2.1564412117004395,0.0,1.0
961536,939,9,114.17005490262756,129.33333333333334,-0.008404579863417893,2.2231923319399356,-2.442923867702484,0.004707457972108387,0.069775390625,1.5842697709798812,23.546870017051695,1.039655327796936,3.736876964569092,-0.11721262335777283,0.2882577180862427,0.0,-0.152386873960495,-0.11857452988624573,-0.08136629313230515,-2.302436351776123,-2.2358624935150146,-2.162374496459961,0.0,1.0
962560,940,8,117.5423315191704,129.125,-0.00992417723464314,3.9723747074604034,-2.4531773030757904,0.008996214595390484,0.10947265625,1.4462150767445565,24.638096606731416,0.6546453833580017,4.528862953186035,-0.08034219592809677,0.2755572199821472,0.0,-0.15460778772830963,-0.11903258413076401,-0.0817708894610405,-2.3067750930786133,-2.2367491722106934,-2.1631782054901123,0.0,1.0
963584,941,8,110.63290008010868,124.625,-0.006656790059059859,5.134717059135437,-2.4491526067256926,0.009758957335725427,0.0824462890625,1.3123436331748963,28.496506249904634,-0.9829493761062622,5.076743125915527,-0.12401498109102249,0.2608429193496704,0.0,-0.15502475202083588,-0.11728260666131973,-0.07944606244564056,-2.307589292526245,-2.2332828044891357,-2.1585586071014404,0.0,1.0
964608,942,8,113.71414024529328,132.0,-0.00692560596507974,4.84646428078413,-2.440654534101486,0.007090728828916326,0.076220703125,1.5658874094486237,33.82302709817886,0.24336883425712585,5.428517818450928,-0.10076288133859634,0.2713871896266937,0.0,-0.15467582643032074,-0.11669903248548508,-0.07929078489542007,-2.306907892227173,-2.232124090194702,-2.158250093460083,0.0,1.0
965632,943,8,107.84724351308734,109.375,-0.005992291390430182,4.645709486305714,-2.441855800151825,0.003617897056392394,0.062158203125,1.3959085002541542,28.952336311340332,-0.3736717104911804,4.94495153427124,-0.13202711939811707,0.26703161001205444,0.0,-0.15522561967372894,-0.11774277687072754,-0.08004335314035416,-2.307981491088867,-2.234175443649292,-2.159745693206787,0.0,1.0
966656,944,9,120.0337269073742,128.22222222222223,-0.008816945709986613,2.654806722700596,-2.449231576919556,0.004340246136416681,0.0869140625,1.4782439023256302,19.55459060668945,0.6355425715446472,3.502300262451172,-0.09368032962083817,0.27231475710868835,0.0,-0.1557823270559311,-0.1189776360988617,-0.08208249509334564,-2.309068441390991,-2.2366230487823486,-2.163797378540039,0.0,1.0
967680,945,8,120.706306944683,132.875,-0.008099199796561152,2.351318672299385,-2.454344832897186,0.008099469949956983,0.0788330078125,1.594675612449646,18.60101161003113,0.34982800483703613,3.9555952548980713,-0.07566101104021072,0.25842776894569397,0.0,-0.15275992453098297,-0.11929267644882202,-0.08530256152153015,-2.3031654357910156,-2.2372820377349854,-2.1701924800872803,0.0,1.0
968704,946,8,114.76883867011011,125.875,-0.005894691537832841,2.6277223214507104,-2.458895963430405,0.004977697963477112,0.05146484375,1.4334952920675277,25.453456938266754,2.160656213760376,3.5306313037872314,-0.08129504323005676,0.26875293254852295,0.0,-0.15240788459777832,-0.1209690049290657,-0.08802635222673416,-2.3024773597717285,-2.2405953407287598,-2.1755993366241455,0.0,1.0
969728,947,7,120.3584099697707,127.0,-0.008068987098522485,3.440221766382456,-2.469829624891281,0.005521842208690941,0.0887451171875,1.4607600554823876,21.868016254901885,0.63808274269104,4.3754143714904785,-0.12011570483446121,0.2436395287513733,0.0,-0.15470221638679504,-0.12255854159593582,-0.08852145075798035,-2.306959629058838,-2.2437210083007812,-2.176581859588623,0.0,1.0
970752,948,8,126.81257331075005,141.625,-0.007599727623164654,6.09691319167614,-2.477548062801361,0.008083467555115931,0.0824462890625,1.4827523306012154,33.10665307044983,0.057595863938331604,5.395558834075928,-0.1304805725812912,0.2615666389465332,0.0,-0.15520045161247253,-0.12348396331071854,-0.08996499329805374,-2.3079323768615723,-2.2455458641052246,-2.179446220397949,0.0,1.0
971776,949,8,120.82754611252444,126.875,-0.006842040538322181,2.7643339708447456,-2.4831363201141357,0.005601197277428582,0.070849609375,1.3345182210206985,19.595220601558687,0.6784234046936035,4.056988716125488,-0.1027299240231514,0.2656264007091522,0.0,-0.15725356340408325,-0.12483999878168106,-0.09279152750968933,-2.3119401931762695,-2.2482306957244873,-2.1850521564483643,0.0,1.0
972800,950,9,116.30537897219875,122.0,-0.008224195044022053,3.907539689540863,-2.489570552110672,0.00571156403166242,0.0839599609375,1.4967940136790276,23.827770006656646,0.1357669085264206,4.606388568878174,-0.10302293300628662,0.283111035823822,0.0,-0.15828274190425873,-0.12536637485027313,-0.0948827862739563,-2.313948154449463,-2.249262809753418,-2.1891982555389404,0.0,1.0
973824,951,7,116.84407310005498,130.0,-0.006972399237565696,2.734099169820547,-2.492777931690216,0.008832925953902305,0.073828125,1.5729624658823014,23.256743133068085,-0.0807795524597168,4.222582817077637,-0.12243244051933289,0.26767808198928833,0.0,-0.15818625688552856,-0.12588255107402802,-0.09651973098516464,-2.3137598037719727,-2.2502784729003906,-2.1924421787261963,0.0,1.0
974848,952,9,125.6895641709871,126.33333333333333,-0.00832232995890081,3.8137216068804265,-2.4942573964595796,0.006478714905097149,0.0818603515625,1.4705357804894448,28.272127044200897,1.4002890586853027,4.78384256362915,-0.10046637058258057,0.24710200726985931,0.0,-0.15849964320659637,-0.1260579377412796,-0.09635066241025925,-2.314371109008789,-2.250627040863037,-2.1921072006225586,0.0,1.0
975872,953,8,125.45761125682824,134.25,-0.006587581359781325,6.853638105094433,-2.5003039479255675,0.007233389926841483,0.0711181640625,1.498976182937622,40.89480992555618,1.0410100221633911,6.109523773193359,-0.10206273943185806,0.246775284409523,0.0,-0.15885774791240692,-0.12810489535331726,-0.09862516075372696,-2.3150696754455566,-2.254672050476074,-2.196613311767578,0.0,1.0
976896,954,8,117.59828671210897,125.25,-0.00628555363509804,3.035507819056511,-2.5079930782318116,0.00681522129161749,0.0719970703125,1.3478702068328858,22.564613616466524,0.5704912543296814,4.189523220062256,-0.11958733946084976,0.2651277482509613,0.0,-0.15814460813999176,-0.1280491203069687,-0.09805712848901749,-2.313678503036499,-2.254549503326416,-2.195488214492798,0.0,1.0
977920,955,8,134.62020008754817,127.875,-0.009139406064059585,5.2232159048318865,-2.5057560980319975,0.010629129482549616,0.0960205078125,1.5054197013378143,26.83491063117981,0.7061352729797363,4.928228855133057,-0.11021909862756729,0.2707957327365875,0.0,-0.15811945497989655,-0.12772555649280548,-0.09809885919094086,-2.313629388809204,-2.2539141178131104,-2.195570707321167,0.0,1.0
978944,956,7,122.6517701268079,132.0,-0.006430353550240397,2.350533463805914,-2.500721091032028,0.0058473348733969034,0.0667724609375,1.4550539627671242,14.375370168685913,0.06059129536151886,3.653878688812256,-0.11189635843038559,0.2695874571800232,0.0,-0.15711385011672974,-0.12611186504364014,-0.0964692085981369,-2.3116674423217773,-2.250751495361328,-2.1923420429229736,0.0,1.0
979968,957,8,132.09777922757286,130.125,-0.0063615863677114245,2.259900116920471,-2.496104449033737,0.007820779937901534,0.07255859375,1.4359572574496269,20.33458992242813,1.7348356246948242,3.484726667404175,-0.09035688638687134,0.255168616771698,0.0,-0.1595889776945114,-0.12690237164497375,-0.09607689082622528,-2.316495656967163,-2.2522809505462646,-2.1915647983551025,0.0,1.0
980992,958,8,129.0900563538608,125.625,-0.006336728530004621,3.9808444768190383,-2.500460886955261,0.006868421082617715,0.0720947265625,1.3817323565483093,22.142245328426363,0.4753434360027313,4.470953941345215,-0.06807538866996765,0.24946129322052002,0.0,-0.1579609215259552,-0.12684191763401031,-0.09642352163791656,-2.3133201599121094,-2.252183198928833,-2.192251682281494,0.0,1.0
982016,959,9,133.84739256799398,126.0,-0.008780722389928997,2.3954795636236668,-2.498447507619858,0.008149669945123606,0.093994140625,1.4994619593024254,20.050468611717225,0.2458791881799698,4.00441312789917,-0.09437969326972961,0.273642897605896,0.0,-0.15765902400016785,-0.12638677656650543,-0.09529763460159302,-2.3127312660217285,-2.2512869834899902,-2.1900203227996826,0.0,1.0
983040,960,8,104.09467076947631,124.75,-0.00801112069748342,6.539360582828522,-2.4971433341503144,0.0046308582212077455,0.083740234375,1.5898770719766617,33.00619549751282,-1.5334980487823486,5.526721000671387,-0.1159486398100853,0.27769461274147034,0.0,-0.15766535699367523,-0.1264367401599884,-0.09501947462558746,-2.312743663787842,-2.2513794898986816,-2.1894690990448,0.0,1.0
984064,961,8,120.07185396170941,131.0,-0.006156337395077571,2.824780089408159,-2.50068062543869,0.0074598716717446225,0.0572998046875,1.4947900369763374,25.49394655227661,0.2217605859041214,4.384627342224121,-0.10382954031229019,0.27097004652023315,0.0,-0.15729111433029175,-0.12776775658130646,-0.09583442658185959,-2.3120133876800537,-2.2540054321289062,-2.191084146499634,0.0,1.0
985088,962,8,137.59031463101462,126.625,-0.0055414829170331355,6.6557010352611545,-2.5084404587745666,0.006863463294575922,0.0583251953125,1.4713275656104088,42.24635996818542,1.4445890188217163,6.032668590545654,-0.11816069483757019,0.25340139865875244,0.0,-0.15743255615234375,-0.12875336408615112,-0.09592369198799133,-2.312289237976074,-2.2559356689453125,-2.191261053085327,0.0,1.0
986112,963,8,129.2075982135539,129.875,-0.00560089343925938,3.520058108866215,-2.5120633602142335,0.005274817760800942,0.0619384765625,1.4482306316494942,20.92803031206131,-0.09971988201141357,4.145013332366943,-0.11413806676864624,0.2728944420814514,0.0,-0.1586398482322693,-0.12920354306697845,-0.09520980715751648,-2.3146445751190186,-2.2568180561065674,-2.1898462772369385,0.0,1.0
987136,964,8,116.26060585277366,107.375,-0.00834374745027162,6.636968886852264,-2.513670253753662,0.006681137517443858,0.0844482421875,1.3256136178970337,33.43639600276947,-0.590557336807251,5.668436527252197,-0.11587926000356674,0.2423727810382843,0.0,-0.15965570509433746,-0.12910987436771393,-0.09343791007995605,-2.3166255950927734,-2.2566134929656982,-2.1863338947296143,0.0,1.0
988160,965,9,120.08912794571087,118.22222222222223,-0.007260814006440341,6.431152787804604,-2.5111321091651915,0.008825032718596049,0.0910400390625,1.4348871052265166,37.3623440861702,0.4906679689884186,5.768799304962158,-0.12262012809515,0.27172064781188965,0.0,-0.1599130928516388,-0.12850990891456604,-0.09330415725708008,-2.3171274662017822,-2.2554359436035156,-2.1860687732696533,0.0,1.0
989184,966,8,113.16829344376032,128.125,-0.007652265240903944,3.1382868878543375,-2.509735119342804,0.00645439401268959,0.0739501953125,1.465162655711174,19.66132299900055,0.5507168769836426,3.9372198581695557,-0.12004945427179337,0.2674051821231842,0.0,-0.16127413511276245,-0.12859390676021576,-0.09270132333040237,-2.3197805881500244,-2.255596160888672,-2.184873342514038,0.0,1.0
990208,967,10,119.99803179607031,119.2,-0.009723956417292356,3.041229432821274,-2.514548361301422,0.005928076172131114,0.10361328125,1.3971149131655693,21.470092928409578,-1.244413137435913,3.813784122467041,-0.11054250597953796,0.2611609101295471,0.0,-0.1651914417743683,-0.1303587108850479,-0.093964584171772,-2.3274102210998535,-2.259025812149048,-2.1873779296875,0.0,1.0
991232,968,8,114.54115667088716,119.0,-0.007030338852200657,4.761517085134983,-2.521758997440338,0.005503929551923648,0.07890625,1.5750460386276246,32.789551281929015,-0.5382175445556641,5.151500225067139,-0.10940486937761307,0.26038098335266113,0.0,-0.16475214064121246,-0.13065272569656372,-0.09524348378181458,-2.326555013656616,-2.259612798690796,-2.189913034439087,0.0,1.0
992256,969,9,124.44055439536058,132.44444444444446,-0.007930112071335316,3.1243115559220316,-2.5257026851177216,0.006664104366791435,0.070361328125,1.4250591844320297,26.499464333057404,0.610787570476532,4.382348537445068,-0.11088746786117554,0.26070672273635864,0.0,-0.16596052050590515,-0.13216069340705872,-0.0976591631770134,-2.328907012939453,-2.2625858783721924,-2.194699764251709,0.0,1.0
993280,970,7,122.20808010837185,124.85714285714286,-0.0068109281113720496,4.029620434343815,-2.531892877817154,0.006547448530909605,0.08095703125,1.4193548038601875,22.33580780029297,-0.7707611322402954,4.358343124389648,-0.11620721966028214,0.26358968019485474,0.0,-0.1649293750524521,-0.1321989744901657,-0.09832693636417389,-2.326900005340576,-2.2626659870147705,-2.1960225105285645,0.0,1.0
994304,971,8,122.10498083158663,127.5,-0.009876693901605903,3.723698563873768,-2.5300180673599244,0.007206407250487245,0.09921875,1.5379132196307181,34.536257815361026,0.5287033319473267,4.75015115737915,-0.11076881736516953,0.26963627338409424,0.0,-0.16469192504882812,-0.1317952424287796,-0.09693769365549088,-2.3264377117156982,-2.2618777751922607,-2.193270444869995,0.0,1.0
995328,972,10,121.40549605534702,111.2,-0.006307410169392824,6.20429640263319,-2.5316358864307404,0.008378429952426814,0.0770751953125,1.4431884333491325,38.113114190101626,0.6899683475494385,6.02260684967041,-0.11083656549453735,0.26411643624305725,0.0,-0.16521354019641876,-0.13296550512313843,-0.10016245394945145,-2.327453136444092,-2.2641868591308594,-2.199657678604126,0.0,1.0
996352,973,8,114.73986748666955,121.75,-0.00647810708032921,4.257172511518002,-2.538098156452179,0.008830075297737494,0.0805908203125,1.568526378273964,31.929592037200926,1.1102322340011597,4.88889741897583,-0.10802175849676132,0.2721749544143677,0.0,-0.16601267457008362,-0.13381709158420563,-0.10154201835393906,-2.3290083408355713,-2.265852689743042,-2.2023890018463135,0.0,1.0
997376,974,8,132.6189392293105,119.25,-0.006140871741808951,4.041621930152178,-2.5451032519340515,0.006263301728176884,0.0647705078125,1.4537966176867485,25.94406615495682,1.6065477132797241,4.809315204620361,-0.11040016263723373,0.27060335874557495,0.0,-0.16716906428337097,-0.1355510950088501,-0.10387012362480164,-2.3312580585479736,-2.269289970397949,-2.206996440887451,0.0,1.0
998400,975,9,112.85065889934893,116.77777777777777,-0.007633129996247589,2.2970792233943937,-2.553200376033783,0.007339736263384111,0.075732421875,1.6059697061777114,18.961508059501647,-0.1964120715856552,3.8063461780548096,-0.11371296644210815,0.2710936665534973,0.0,-0.1670752614736557,-0.1360240876674652,-0.10587766766548157,-2.331075668334961,-2.2702062129974365,-2.210967540740967,0.0,1.0
999424,976,8,119.04541798527998,122.0,-0.005750019691186025,3.211593155562878,-2.5549448490142823,0.00550454537733458,0.0737060546875,1.482731007039547,24.807049012184144,-0.5484918355941772,4.257628440856934,-0.10625672340393066,0.2641516923904419,0.0,-0.16785714030265808,-0.13659916818141937,-0.10715334117412567,-2.3325963020324707,-2.271354913711548,-2.2134902477264404,0.0,1.0
1000448,977,7,131.9165028377501,132.85714285714286,-0.00707917595282197,4.010457110404968,-2.5571892857551575,0.008475042629288509,0.10576171875,1.7656290054321289,31.927528965473176,0.9216705560684204,4.881531238555908,-0.13538002967834473,0.29421859979629517,0.0,-0.16802221536636353,-0.1365974098443985,-0.10765427350997925,-2.3329174518585205,-2.271350860595703,-2.2144806385040283,0.0,1.0
1001472,978,8,131.50784282332273,134.5,-0.009027442446677015,5.976170589029789,-2.5590491712093355,0.004734429976087995,0.094140625,1.692329642176628,35.66566970348358,-1.16419517993927,5.642782688140869,-0.11047355085611343,0.2966606616973877,0.0,-0.16758069396018982,-0.13728861510753632,-0.11021081358194351,-2.3320586681365967,-2.272719144821167,-2.2195334434509277,0.0,1.0
1002496,979,8,118.80682741662784,114.25,-0.0077760458400007336,1.3065465472638607,-2.564442753791809,0.00478342660353519,0.060888671875,1.501606360077858,15.482607287168502,0.8403984308242798,2.7675838470458984,-0.11239659786224365,0.27502354979515076,0.0,-0.16936516761779785,-0.1385805606842041,-0.11031170934438705,-2.3355283737182617,-2.2752315998077393,-2.2197327613830566,0.0,1.0
1003520,980,9,126.65981218306848,128.66666666666666,-0.008076285611605272,3.755762967467308,-2.5699813604354858,0.006783543463097885,0.0877197265625,1.6933254137635232,20.972123074531556,-0.4395483136177063,4.310184001922607,-0.10925955325365067,0.2712920904159546,0.0,-0.16835817694664001,-0.1387840360403061,-0.11029795557260513,-2.333570718765259,-2.27563738822937,-2.219705581665039,0.0,1.0
1004544,981,9,117.89136235747239,117.44444444444444,-0.009157828678144141,2.7584830321371556,-2.566190856695175,0.009111342209507711,0.109375,1.5376426145434379,21.905124294757844,0.5154727101325989,3.9868991374969482,-0.12576892971992493,0.26085165143013,0.0,-0.1670498102903366,-0.13725018501281738,-0.10872633010149002,-2.331026077270508,-2.272644281387329,-2.216599941253662,0.0,1.0
1005568,982,9,116.7816929691452,121.44444444444444,-0.004447541112313047,3.2221874959766863,-2.5601561069488525,0.0057802348106633875,0.077685546875,1.6415242075920105,20.18188832998276,-0.4063279330730438,4.165073871612549,-0.1131429672241211,0.2689115107059479,0.0,-0.16710785031318665,-0.1370943933725357,-0.10930482298135757,-2.331139087677002,-2.2723376750946045,-2.217743158340454,0.0,1.0
1006592,983,8,120.25438199657276,123.5,-0.007072751235682517,3.6061604246497154,-2.562515026330948,0.004465375622385181,0.0550048828125,1.6076287746429443,27.96459593772888,0.8086168169975281,4.725408554077148,-0.1088903471827507,0.2689247131347656,0.0,-0.16601672768592834,-0.13805921375751495,-0.11252798140048981,-2.3290162086486816,-2.2742409706115723,-2.2241108417510986,0.0,1.0
1007616,984,8,123.84189007412229,125.625,-0.006592537794495002,1.35220697671175,-2.57196004986763,0.0035324429045431316,0.0588623046875,1.406079648435116,17.135773408412934,0.8774651288986206,3.031550884246826,-0.14768995344638824,0.2747817635536194,0.0,-0.16855645179748535,-0.14046242833137512,-0.11388251185417175,-2.333956241607666,-2.278958559036255,-2.22678542137146,0.0,1.0
1008640,985,7,107.72238330587923,117.14285714285714,-0.006833254388766363,1.5964475639164448,-2.5804989516735075,0.008049660411779768,0.0721923828125,1.6447950184345246,13.589431762695312,0.5256657004356384,3.232085704803467,-0.12129775434732437,0.2900630831718445,0.0,-0.16788709163665771,-0.14010511338710785,-0.11434681713581085,-2.3326547145843506,-2.278262138366699,-2.2277021408081055,0.0,1.0
1009664,986,8,134.51788847538188,140.125,-0.009018039976945147,3.531239242851734,-2.579203003644943,0.008628297981340438,0.08349609375,1.6356554299592971,21.585159766674042,0.27722951769828796,4.498684406280518,-0.1320798248052597,0.277543842792511,0.0,-0.17090848088264465,-0.14073742926120758,-0.11462980508804321,-2.338527202606201,-2.2794737815856934,-2.2282607555389404,0.0,1.0
1010688,987,8,130.71583033817464,126.5,-0.00686230679275468,4.277280595898628,-2.5826965510845183,0.007350470035453327,0.082763671875,1.6563345849514008,24.258368015289307,0.2853325605392456,4.85571813583374,-0.12668949365615845,0.2620360553264618,0.0,-0.1729835718870163,-0.1411157101392746,-0.11499079316854477,-2.342557191848755,-2.2802212238311768,-2.228973150253296,0.0,1.0
1011712,988,9,113.37637675516953,123.77777777777777,-0.00838570567429997,2.793161670863628,-2.5847024857997893,0.009781678766012191,0.087841796875,1.434129959344864,19.747823107242585,-0.3882894515991211,3.8051252365112305,-0.12495971471071243,0.28095704317092896,0.0,-0.17575375735759735,-0.1414680927991867,-0.11446218937635422,-2.3479323387145996,-2.2808682918548584,-2.2279298305511475,0.0,1.0
1012736,989,9,134.71322144796787,122.77777777777777,-0.0064357646740973,2.0964502789080144,-2.5885337471961973,0.008442368629039266,0.0899658203125,1.6071729809045792,18.2961385011673,0.4593757092952728,3.526212692260742,-0.11745759099721909,0.27827367186546326,0.0,-0.1784166544675827,-0.14228211343288422,-0.11505544930696487,-2.3530945777893066,-2.28244948387146,-2.2291009426116943,0.0,1.0
1013760,990,11,116.34428110031716,115.81818181818181,-0.006847665383247659,5.853471300005912,-2.589194858074188,0.009413700457662344,0.0884521484375,1.5591224178671836,36.07749366760254,0.9057211875915527,5.629134654998779,-0.1468450129032135,0.27351099252700806,0.0,-0.1787957102060318,-0.14161114394664764,-0.11509089916944504,-2.3538289070129395,-2.281144380569458,-2.229170799255371,0.0,1.0
